folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Haptics,0.538961038961039,0.525974025974026,0.5357142857142857,0.5,0.551948051948052,0.5681818181818182,0.4902597402597403,0.512987012987013,0.5714285714285714,0.512987012987013,0.5714285714285714,0.5746753246753247,0.5454545454545454,0.5162337662337663,0.5162337662337663,0.5097402597402597,0.5097402597402597,0.5227272727272727,0.5227272727272727,0.5876623376623377,0.5454545454545454,0.4902597402597403,0.4902597402597403,0.5422077922077922,0.5064935064935064,0.5584415584415584,0.551948051948052,0.5324675324675324,0.5487012987012987,0.5357142857142857
Herring,0.671875,0.671875,0.625,0.609375,0.71875,0.671875,0.640625,0.625,0.640625,0.65625,0.640625,0.59375,0.609375,0.65625,0.578125,0.65625,0.703125,0.59375,0.609375,0.65625,0.640625,0.671875,0.609375,0.625,0.671875,0.703125,0.671875,0.6875,0.609375,0.609375
HouseTwenty,0.9831932773109243,0.9747899159663865,0.9747899159663865,0.9915966386554622,0.9747899159663865,0.9831932773109243,0.9747899159663865,0.9831932773109243,0.9747899159663865,0.9663865546218487,0.9495798319327731,0.9915966386554622,0.9663865546218487,0.9831932773109243,0.9915966386554622,0.9663865546218487,0.9747899159663865,0.9915966386554622,0.9663865546218487,0.9495798319327731,0.9747899159663865,0.9915966386554622,0.9747899159663865,0.9747899159663865,1.0,0.9663865546218487,0.9747899159663865,0.9411764705882353,0.9831932773109243,0.9831932773109243
InlineSkate,0.43636363636363634,0.4527272727272727,0.44,0.49636363636363634,0.46,0.4381818181818182,0.48,0.43636363636363634,0.45636363636363636,0.4509090909090909,0.49272727272727274,0.44727272727272727,0.42727272727272725,0.4636363636363636,0.4,0.42727272727272725,0.4581818181818182,0.44,0.4709090909090909,0.43272727272727274,0.4509090909090909,0.4618181818181818,0.4818181818181818,0.4709090909090909,0.4254545454545455,0.4890909090909091,0.4618181818181818,0.4636363636363636,0.4727272727272727,0.49272727272727274
InsectEPGRegularTrain,0.9959839357429718,0.963855421686747,0.9839357429718876,0.9678714859437751,1.0,0.9879518072289156,0.9919678714859438,1.0,1.0,0.9959839357429718,0.9879518072289156,0.9598393574297188,0.9959839357429718,0.9959839357429718,0.9799196787148594,1.0,0.9959839357429718,0.9959839357429718,0.9959839357429718,0.9959839357429718,0.9759036144578314,0.9558232931726908,0.9799196787148594,0.9919678714859438,0.9919678714859438,0.9879518072289156,0.9799196787148594,0.9839357429718876,0.9799196787148594,0.9759036144578314
InsectEPGSmallTrain,0.9799196787148594,0.9678714859437751,0.8955823293172691,0.9036144578313253,0.9518072289156626,0.9759036144578314,0.9317269076305221,0.9437751004016064,0.9196787148594378,0.9317269076305221,0.9317269076305221,0.9718875502008032,0.8835341365461847,0.9518072289156626,0.9437751004016064,0.9397590361445783,0.9518072289156626,0.9397590361445783,0.9759036144578314,0.963855421686747,0.9879518072289156,0.9839357429718876,0.9759036144578314,0.9317269076305221,0.963855421686747,0.8835341365461847,0.9518072289156626,0.9397590361445783,0.9477911646586346,0.9477911646586346
InsectWingbeatSound,0.6398989898989899,0.6393939393939394,0.6404040404040404,0.6585858585858586,0.6368686868686869,0.6343434343434343,0.6353535353535353,0.6242424242424243,0.6272727272727273,0.6166666666666667,0.6378787878787879,0.6373737373737374,0.6373737373737374,0.6363636363636364,0.645959595959596,0.6196969696969697,0.604040404040404,0.6176767676767677,0.6272727272727273,0.6075757575757575,0.6116161616161616,0.6131313131313131,0.5959595959595959,0.6666666666666666,0.646969696969697,0.6181818181818182,0.6308080808080808,0.6363636363636364,0.6297979797979798,0.6348484848484849
ItalyPowerDemand,0.9494655004859086,0.9222546161321672,0.9387755102040817,0.9630709426627794,0.9591836734693877,0.9611273080660836,0.9504373177842566,0.9630709426627794,0.9407191448007775,0.9455782312925171,0.9640427599611273,0.9572400388726919,0.956268221574344,0.9650145772594753,0.9484936831875608,0.9543245869776482,0.9368318756073858,0.967930029154519,0.9582118561710399,0.9475218658892128,0.9611273080660836,0.9533527696793003,0.9552964042759962,0.9494655004859086,0.9640427599611273,0.9620991253644315,0.9154518950437318,0.9650145772594753,0.9358600583090378,0.9611273080660836
LargeKitchenAppliances,0.824,0.9173333333333333,0.9493333333333334,0.9066666666666666,0.92,0.9013333333333333,0.9146666666666666,0.928,0.9333333333333333,0.9333333333333333,0.936,0.936,0.96,0.9173333333333333,0.9546666666666667,0.9333333333333333,0.936,0.9413333333333334,0.9413333333333334,0.9013333333333333,0.9466666666666667,0.9386666666666666,0.9413333333333334,0.9253333333333333,0.9306666666666666,0.9253333333333333,0.9146666666666666,0.9333333333333333,0.904,0.9413333333333334
Lightning2,0.6885245901639344,0.6721311475409836,0.7049180327868853,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.6557377049180327,0.639344262295082,0.5901639344262295,0.6721311475409836,0.6721311475409836,0.6885245901639344,0.639344262295082,0.639344262295082,0.6065573770491803,0.5573770491803278,0.6721311475409836,0.6721311475409836,0.6065573770491803,0.7540983606557377,0.6721311475409836,0.639344262295082,0.5409836065573771,0.6557377049180327,0.6885245901639344,0.6229508196721312,0.7049180327868853,0.6721311475409836,0.6885245901639344
Lightning7,0.7534246575342466,0.8356164383561644,0.6164383561643836,0.7397260273972602,0.7671232876712328,0.8082191780821918,0.6986301369863014,0.7534246575342466,0.7397260273972602,0.684931506849315,0.7534246575342466,0.7534246575342466,0.7671232876712328,0.7945205479452054,0.7671232876712328,0.684931506849315,0.7397260273972602,0.7671232876712328,0.8356164383561644,0.7123287671232876,0.7397260273972602,0.6986301369863014,0.7808219178082192,0.7808219178082192,0.7397260273972602,0.8082191780821918,0.7945205479452054,0.7534246575342466,0.7671232876712328,0.7397260273972602
Mallat,0.9390191897654584,0.9884861407249467,0.9339019189765458,0.9842217484008529,0.9607675906183369,0.9761194029850746,0.9420042643923241,0.9953091684434968,0.9006396588486141,0.9381663113006397,0.9782515991471216,0.886140724946695,0.9940298507462687,0.9744136460554371,0.967590618336887,0.911727078891258,0.9449893390191898,0.9526652452025587,0.9479744136460554,0.9590618336886994,0.9373134328358209,0.9492537313432836,0.9931769722814499,0.9923240938166311,0.9339019189765458,0.9914712153518124,0.9782515991471216,0.9091684434968017,0.9923240938166311,0.9825159914712154
Meat,0.9833333333333333,0.9333333333333333,1.0,0.9833333333333333,1.0,0.9666666666666667,0.9666666666666667,1.0,0.9833333333333333,0.9833333333333333,1.0,0.9333333333333333,0.9666666666666667,0.9833333333333333,0.9666666666666667,1.0,1.0,0.9833333333333333,0.9833333333333333,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667,1.0,0.95,0.9833333333333333,0.9666666666666667,0.9666666666666667
MedicalImages,0.7144736842105263,0.7171052631578947,0.7355263157894737,0.7342105263157894,0.7460526315789474,0.6776315789473685,0.7052631578947368,0.6894736842105263,0.7026315789473684,0.7407894736842106,0.725,0.7171052631578947,0.7065789473684211,0.725,0.7052631578947368,0.7157894736842105,0.7236842105263158,0.7065789473684211,0.7013157894736842,0.7315789473684211,0.7210526315789474,0.7236842105263158,0.7092105263157895,0.7210526315789474,0.7236842105263158,0.7263157894736842,0.7092105263157895,0.7460526315789474,0.7381578947368421,0.7078947368421052
MiddlePhalanxOutlineAgeGroup,0.5714285714285714,0.6753246753246753,0.6818181818181818,0.6623376623376623,0.6753246753246753,0.6558441558441559,0.6753246753246753,0.6688311688311688,0.6558441558441559,0.6103896103896104,0.6818181818181818,0.6818181818181818,0.7077922077922078,0.6753246753246753,0.6688311688311688,0.6363636363636364,0.6688311688311688,0.6623376623376623,0.7012987012987013,0.6753246753246753,0.6818181818181818,0.6883116883116883,0.7077922077922078,0.6883116883116883,0.6298701298701299,0.6948051948051948,0.6103896103896104,0.7402597402597403,0.7142857142857143,0.6948051948051948
MiddlePhalanxOutlineCorrect,0.8144329896907216,0.8144329896907216,0.8419243986254296,0.8144329896907216,0.8556701030927835,0.8591065292096219,0.8350515463917526,0.8419243986254296,0.8556701030927835,0.8213058419243986,0.8144329896907216,0.8178694158075601,0.8281786941580757,0.8384879725085911,0.8384879725085911,0.8281786941580757,0.8213058419243986,0.8281786941580757,0.845360824742268,0.8591065292096219,0.8213058419243986,0.8625429553264605,0.8316151202749141,0.8178694158075601,0.7938144329896907,0.845360824742268,0.8350515463917526,0.8316151202749141,0.8350515463917526,0.8247422680412371
MiddlePhalanxTW,0.5974025974025974,0.564935064935065,0.538961038961039,0.6168831168831169,0.5714285714285714,0.6103896103896104,0.6103896103896104,0.6363636363636364,0.4935064935064935,0.5844155844155844,0.5584415584415584,0.5324675324675324,0.6038961038961039,0.5584415584415584,0.5844155844155844,0.525974025974026,0.551948051948052,0.551948051948052,0.577922077922078,0.6103896103896104,0.5974025974025974,0.538961038961039,0.538961038961039,0.5454545454545454,0.5974025974025974,0.5844155844155844,0.5844155844155844,0.577922077922078,0.6103896103896104,0.564935064935065
MixedShapesRegularTrain,0.96,0.9418556701030928,0.9538144329896907,0.9542268041237113,0.9525773195876288,0.9558762886597938,0.9484536082474226,0.9579381443298969,0.9558762886597938,0.9389690721649484,0.9501030927835051,0.9468041237113402,0.9571134020618557,0.9509278350515464,0.9591752577319588,0.9628865979381444,0.96,0.9583505154639175,0.9562886597938144,0.954639175257732,0.9575257731958763,0.9562886597938144,0.9571134020618557,0.9430927835051547,0.9550515463917526,0.9558762886597938,0.9496907216494845,0.9657731958762886,0.9608247422680413,0.963298969072165
MixedShapesSmallTrain,0.9385567010309278,0.9447422680412371,0.9294845360824743,0.9397938144329897,0.9245360824742268,0.9509278350515464,0.9393814432989691,0.9315463917525774,0.9451546391752578,0.9397938144329897,0.9282474226804124,0.9323711340206186,0.917938144329897,0.9352577319587629,0.8853608247422681,0.8944329896907216,0.9224742268041237,0.9191752577319587,0.9105154639175258,0.9492783505154639,0.9521649484536082,0.9455670103092784,0.9278350515463918,0.9443298969072165,0.937319587628866,0.9171134020618557,0.9402061855670103,0.9134020618556701,0.9327835051546391,0.937319587628866
MoteStrain,0.944888178913738,0.9017571884984026,0.9113418530351438,0.9193290734824281,0.8761980830670927,0.8498402555910544,0.90814696485623,0.9424920127795527,0.9033546325878594,0.9057507987220448,0.902555910543131,0.9337060702875399,0.8881789137380192,0.9153354632587859,0.9329073482428115,0.9464856230031949,0.7971246006389776,0.865814696485623,0.8929712460063898,0.9424920127795527,0.9153354632587859,0.9416932907348243,0.90814696485623,0.896964856230032,0.9289137380191693,0.9281150159744409,0.9257188498402555,0.8945686900958466,0.9217252396166135,0.9249201277955271
NonInvasiveFetalECGThorax1,0.9358778625954198,0.9312977099236641,0.9297709923664123,0.9379134860050891,0.9409669211195929,0.9368956743002544,0.9455470737913486,0.9338422391857506,0.9312977099236641,0.9282442748091603,0.9206106870229007,0.9323155216284987,0.9358778625954198,0.9389312977099237,0.9292620865139949,0.9353689567430026,0.9368956743002544,0.926208651399491,0.9318066157760814,0.9379134860050891,0.9292620865139949,0.934351145038168,0.926208651399491,0.9440203562340967,0.9267175572519084,0.9323155216284987,0.9282442748091603,0.9307888040712469,0.932824427480916,0.9368956743002544
NonInvasiveFetalECGThorax2,0.9470737913486005,0.9470737913486005,0.9521628498727736,0.9511450381679389,0.9486005089058525,0.9486005089058525,0.9587786259541985,0.9486005089058525,0.9496183206106871,0.9460559796437659,0.9460559796437659,0.9419847328244275,0.9541984732824428,0.9552162849872774,0.9480916030534351,0.9541984732824428,0.9592875318066157,0.9470737913486005,0.9526717557251908,0.9541984732824428,0.9455470737913486,0.9460559796437659,0.9460559796437659,0.9572519083969465,0.9496183206106871,0.9486005089058525,0.9470737913486005,0.9501272264631043,0.9506361323155216,0.9501272264631043
OliveOil,0.9,0.9,0.8,0.9333333333333333,0.9,0.9,0.9,0.8333333333333334,0.8,0.9,0.8666666666666667,0.9666666666666667,0.8666666666666667,0.9,0.9666666666666667,0.8666666666666667,0.9,0.8666666666666667,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.9,0.8,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667,0.9333333333333333
OSULeaf,0.9545454545454546,0.9793388429752066,0.9338842975206612,0.9504132231404959,0.9380165289256198,0.9256198347107438,0.9586776859504132,0.9173553719008265,0.9421487603305785,0.9421487603305785,0.9008264462809917,0.9338842975206612,0.9338842975206612,0.9090909090909091,0.9297520661157025,0.9752066115702479,0.9256198347107438,0.9380165289256198,0.9214876033057852,0.9586776859504132,0.9504132231404959,0.9628099173553719,0.9462809917355371,0.9545454545454546,0.9132231404958677,0.9214876033057852,0.9421487603305785,0.9628099173553719,0.9545454545454546,0.9090909090909091
PhalangesOutlinesCorrect,0.8263403263403264,0.8298368298368298,0.8368298368298368,0.8251748251748252,0.8286713286713286,0.8414918414918415,0.8263403263403264,0.824009324009324,0.8298368298368298,0.8543123543123543,0.8344988344988346,0.8193473193473193,0.8624708624708625,0.831002331002331,0.837995337995338,0.8484848484848485,0.837995337995338,0.8391608391608392,0.824009324009324,0.817016317016317,0.8344988344988346,0.8275058275058275,0.8275058275058275,0.8403263403263403,0.8298368298368298,0.8426573426573427,0.8076923076923077,0.8368298368298368,0.8333333333333334,0.8473193473193473
Phoneme,0.3528481012658228,0.3280590717299578,0.35232067510548526,0.31962025316455694,0.3491561181434599,0.33438818565400846,0.35654008438818563,0.34651898734177217,0.36656118143459915,0.38449367088607594,0.33438818565400846,0.3618143459915612,0.3449367088607595,0.3792194092827004,0.354957805907173,0.3512658227848101,0.37341772151898733,0.34229957805907174,0.36656118143459915,0.35232067510548526,0.34177215189873417,0.3649789029535865,0.34177215189873417,0.3459915611814346,0.35548523206751054,0.35337552742616035,0.354957805907173,0.3681434599156118,0.36550632911392406,0.3639240506329114
PigAirwayPressure,0.9663461538461539,0.9663461538461539,0.9567307692307693,0.9711538461538461,0.9615384615384616,0.9855769230769231,0.9663461538461539,0.9807692307692307,0.9807692307692307,0.9615384615384616,0.9663461538461539,0.9759615384615384,0.9807692307692307,0.9615384615384616,0.9711538461538461,0.9615384615384616,0.9759615384615384,0.9759615384615384,0.9711538461538461,0.9711538461538461,0.9807692307692307,0.9711538461538461,0.9663461538461539,0.9807692307692307,0.9759615384615384,0.9759615384615384,0.9711538461538461,0.9567307692307693,0.9663461538461539,0.9567307692307693
PigArtPressure,0.9807692307692307,0.8990384615384616,0.8894230769230769,0.9134615384615384,0.9230769230769231,0.9567307692307693,0.9326923076923077,0.9134615384615384,0.9375,0.8942307692307693,0.9038461538461539,0.875,0.9375,0.9326923076923077,0.9230769230769231,0.9519230769230769,0.8990384615384616,0.9711538461538461,0.9038461538461539,0.9134615384615384,0.9230769230769231,0.9375,0.9182692307692307,0.9134615384615384,0.9375,0.9375,0.9134615384615384,0.9711538461538461,0.9375,0.9182692307692307
PigCVP,0.9423076923076923,0.8701923076923077,0.8846153846153846,0.8317307692307693,0.8990384615384616,0.8846153846153846,0.8605769230769231,0.9230769230769231,0.9134615384615384,0.8990384615384616,0.8846153846153846,0.8653846153846154,0.9278846153846154,0.875,0.8846153846153846,0.8846153846153846,0.8557692307692307,0.9134615384615384,0.8990384615384616,0.8461538461538461,0.9134615384615384,0.8605769230769231,0.9182692307692307,0.8990384615384616,0.9038461538461539,0.8653846153846154,0.8557692307692307,0.8653846153846154,0.9230769230769231,0.8846153846153846
Plane,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PowerCons,0.9611111111111111,0.8888888888888888,0.9555555555555556,0.9277777777777778,0.95,0.9222222222222223,0.9277777777777778,0.9388888888888889,0.95,0.9277777777777778,0.9166666666666666,0.9333333333333333,0.9722222222222222,0.95,0.9166666666666666,0.9722222222222222,0.9277777777777778,0.9222222222222223,0.9277777777777778,0.9555555555555556,0.9444444444444444,0.9722222222222222,0.9555555555555556,0.9277777777777778,0.9111111111111111,0.9333333333333333,0.9722222222222222,0.9833333333333333,0.9444444444444444,0.9277777777777778
ProximalPhalanxOutlineAgeGroup,0.8536585365853658,0.8390243902439024,0.8195121951219512,0.8341463414634146,0.848780487804878,0.8536585365853658,0.8682926829268293,0.8097560975609757,0.8585365853658536,0.8292682926829268,0.8536585365853658,0.8634146341463415,0.8682926829268293,0.824390243902439,0.8780487804878049,0.8390243902439024,0.848780487804878,0.8146341463414634,0.8731707317073171,0.8731707317073171,0.8731707317073171,0.8341463414634146,0.8390243902439024,0.8292682926829268,0.8780487804878049,0.8634146341463415,0.7951219512195122,0.8585365853658536,0.8439024390243902,0.8341463414634146
ProximalPhalanxOutlineCorrect,0.9072164948453608,0.8865979381443299,0.8934707903780069,0.8969072164948454,0.8797250859106529,0.9037800687285223,0.8591065292096219,0.8900343642611683,0.8831615120274914,0.8969072164948454,0.9037800687285223,0.9037800687285223,0.8969072164948454,0.8900343642611683,0.8865979381443299,0.9003436426116839,0.8762886597938144,0.9106529209621993,0.8934707903780069,0.8797250859106529,0.9037800687285223,0.8934707903780069,0.8900343642611683,0.8556701030927835,0.8934707903780069,0.8831615120274914,0.9037800687285223,0.9037800687285223,0.8969072164948454,0.8865979381443299
ProximalPhalanxTW,0.8,0.8439024390243902,0.8,0.8048780487804879,0.7951219512195122,0.8146341463414634,0.8,0.7804878048780488,0.7951219512195122,0.8195121951219512,0.8195121951219512,0.824390243902439,0.7951219512195122,0.8390243902439024,0.8048780487804879,0.8097560975609757,0.824390243902439,0.7853658536585366,0.8292682926829268,0.8390243902439024,0.8341463414634146,0.7902439024390244,0.8048780487804879,0.7707317073170732,0.7902439024390244,0.7658536585365854,0.824390243902439,0.824390243902439,0.8097560975609757,0.8
RefrigerationDevices,0.5386666666666666,0.768,0.8133333333333334,0.7706666666666667,0.7173333333333334,0.752,0.7893333333333333,0.7786666666666666,0.752,0.8053333333333333,0.8053333333333333,0.7653333333333333,0.7653333333333333,0.7493333333333333,0.8053333333333333,0.7786666666666666,0.8053333333333333,0.7706666666666667,0.7813333333333333,0.72,0.768,0.8,0.7493333333333333,0.7546666666666667,0.8053333333333333,0.8,0.8026666666666666,0.776,0.7706666666666667,0.7946666666666666
Rock,0.96,0.8,0.84,0.84,0.76,0.92,0.82,0.82,0.9,0.86,0.84,0.86,0.86,0.62,0.74,0.86,0.82,0.8,0.94,0.86,0.8,0.88,0.86,0.88,0.9,0.8,0.78,0.88,0.78,0.78
ScreenType,0.6293333333333333,0.736,0.7226666666666667,0.7333333333333333,0.712,0.7386666666666667,0.6906666666666667,0.7013333333333334,0.704,0.728,0.7386666666666667,0.7466666666666667,0.7386666666666667,0.6826666666666666,0.7306666666666667,0.672,0.6773333333333333,0.6746666666666666,0.6693333333333333,0.728,0.68,0.7066666666666667,0.712,0.7066666666666667,0.704,0.7306666666666667,0.68,0.696,0.704,0.688
SemgHandGenderCh2,0.9366666666666666,0.9233333333333333,0.9166666666666666,0.9333333333333333,0.9416666666666667,0.92,0.9216666666666666,0.9383333333333334,0.9283333333333333,0.94,0.9366666666666666,0.9333333333333333,0.9083333333333333,0.9533333333333334,0.9283333333333333,0.9433333333333334,0.955,0.9366666666666666,0.945,0.9083333333333333,0.9233333333333333,0.9216666666666666,0.93,0.925,0.9233333333333333,0.9383333333333334,0.9366666666666666,0.9166666666666666,0.92,0.9233333333333333
SemgHandMovementCh2,0.7866666666666666,0.8044444444444444,0.8088888888888889,0.7866666666666666,0.8155555555555556,0.8,0.8155555555555556,0.8155555555555556,0.7933333333333333,0.8044444444444444,0.7955555555555556,0.8066666666666666,0.8155555555555556,0.8066666666666666,0.8022222222222222,0.7888888888888889,0.8422222222222222,0.8155555555555556,0.8066666666666666,0.8155555555555556,0.7888888888888889,0.8088888888888889,0.8088888888888889,0.8266666666666667,0.8133333333333334,0.8044444444444444,0.8111111111111111,0.7777777777777778,0.8311111111111111,0.7888888888888889
SemgHandSubjectCh2,0.9,0.9288888888888889,0.9288888888888889,0.9333333333333333,0.8888888888888888,0.9133333333333333,0.9355555555555556,0.9311111111111111,0.9377777777777778,0.9133333333333333,0.9488888888888889,0.92,0.9111111111111111,0.8977777777777778,0.9088888888888889,0.92,0.9133333333333333,0.8977777777777778,0.9311111111111111,0.9311111111111111,0.9044444444444445,0.8777777777777778,0.9288888888888889,0.9111111111111111,0.9088888888888889,0.92,0.9155555555555556,0.9133333333333333,0.9222222222222223,0.8933333333333333
ShapeletSim,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ShapesAll,0.83,0.8283333333333334,0.82,0.8383333333333334,0.8283333333333334,0.865,0.8033333333333333,0.83,0.8483333333333334,0.83,0.845,0.8366666666666667,0.8316666666666667,0.8466666666666667,0.8383333333333334,0.8383333333333334,0.84,0.8216666666666667,0.8483333333333334,0.8166666666666667,0.8466666666666667,0.8366666666666667,0.835,0.835,0.8333333333333334,0.8466666666666667,0.8433333333333334,0.8583333333333333,0.8283333333333334,0.8666666666666667
SmallKitchenAppliances,0.8133333333333334,0.7786666666666666,0.808,0.8026666666666666,0.8053333333333333,0.856,0.84,0.7946666666666666,0.8133333333333334,0.8106666666666666,0.8346666666666667,0.848,0.8133333333333334,0.816,0.8346666666666667,0.792,0.7866666666666666,0.816,0.7946666666666666,0.7626666666666667,0.7786666666666666,0.8106666666666666,0.8346666666666667,0.8266666666666667,0.7893333333333333,0.8053333333333333,0.824,0.7893333333333333,0.7866666666666666,0.8293333333333334
SmoothSubspace,0.9266666666666666,0.9333333333333333,0.9466666666666667,0.8866666666666667,0.9333333333333333,0.96,0.9466666666666667,0.9133333333333333,0.9533333333333334,0.92,0.9533333333333334,0.94,0.94,0.9133333333333333,0.9266666666666666,0.94,0.94,0.9266666666666666,0.96,0.9333333333333333,0.9133333333333333,0.9066666666666666,0.96,0.94,0.9733333333333334,0.9066666666666666,0.94,0.9066666666666666,0.92,0.9466666666666667
